AD	Андорра	Андорра-ла-Велья	42.50000000000000000	1.50000000000000000
AE	ОАЭ	Абу-Даби	24.00000000000000000	54.00000000000000000
AF	Афганистан	Кабул	33.00000000000000000	65.00000000000000000
AG	Антигуа и Барбуда	Сент-Джонс	17.05000000000000000	-61.80000000000000000
AI	Ангилья	Валли	18.25000000000000000	-63.17000000000000000
AL	Албания	Тирана	41.00000000000000000	20.00000000000000000
AM	Армения	Ереван	40.00000000000000000	45.00000000000000000
AO	Ангола	Луанда	-12.50000000000000000	18.50000000000000000
AQ	Антарктида		-90.00000000000000000	0.00000000000000000
AR	Аргентина	Буэнос-Айрес	-34.00000000000000000	-64.00000000000000000
AS	Американское Самоа	Пагопаго	-14.33000000000000000	-170.00000000000000000
AT	Австрия	Вена	47.33000000000000000	13.33000000000000000
AU	Австралия	Канберра	-27.00000000000000000	133.00000000000000000
AW	Аруба	Ораньестад	12.50000000000000000	-69.97000000000000000
AZ	Азербайджан	Баку	40.50000000000000000	47.50000000000000000
BA	Босния	Сараево	44.00000000000000000	18.00000000000000000
BB	Барбадос	Бриджтаун	13.17000000000000000	-59.53000000000000000
BD	Бангладеш	Дакка	24.00000000000000000	90.00000000000000000
BE	Бельгия	Брюссель	50.83000000000000000	4.00000000000000000
BF	Буркина Фасо	Уагадугу	13.00000000000000000	-2.00000000000000000
BG	Болгария	София	43.00000000000000000	25.00000000000000000
BH	Бахрейн	Манама	26.00000000000000000	50.55000000000000000
BI	Бурунди	Бужумбура	-3.50000000000000000	30.00000000000000000
BJ	Бенин	Порто-Ново	9.50000000000000000	2.25000000000000000
BM	Бермудские о-ва	Гамильтон	32.33000000000000000	-64.75000000000000000
BN	Бруней Даруссалам	Бандар-Сери-Бегаван	4.50000000000000000	114.67000000000000000
BO	Боливия	Сукре	-17.00000000000000000	-65.00000000000000000
BR	Бразилия	Бразилия	-10.00000000000000000	-55.00000000000000000
BS	Багамы	Нассау	24.25000000000000000	-76.00000000000000000
BT	Бутан	Тхимпху	27.50000000000000000	90.50000000000000000
BV	Остров Буве		-54.43000000000000000	3.40000000000000000
BW	Ботсвана	Габороне	-22.00000000000000000	24.00000000000000000
BY	Беларусь	Минск	53.00000000000000000	28.00000000000000000
BZ	Белиз	Бельмопан	17.25000000000000000	-88.75000000000000000
CA	Канада	Оттава	60.00000000000000000	-95.00000000000000000
CF	ЦАР	Банги	7.00000000000000000	21.00000000000000000
CG	Конго	Браззавиль	-1.00000000000000000	15.00000000000000000
CH	Швейцария	Берн	47.00000000000000000	8.00000000000000000
CI	Кот-д'Ивуар	Ямусукро	8.00000000000000000	-5.00000000000000000
CK	Острова Кука	Аваруа	-21.23000000000000000	-159.77000000000000000
CL	Чили	Сантьяго	-30.00000000000000000	-71.00000000000000000
CM	Камерун	Яунде	6.00000000000000000	12.00000000000000000
CN	Китай	Пекин	35.00000000000000000	105.00000000000000000
CO	Колумбия	Богота	4.00000000000000000	-72.00000000000000000
CR	Коста-Рика	Сан-Хосе	10.00000000000000000	-84.00000000000000000
CU	Куба	Гавана	21.50000000000000000	-80.00000000000000000
CV	Острова Зеленого Мыса	Прая	16.00000000000000000	-24.00000000000000000
CY	Кипр	Никосия	35.00000000000000000	33.00000000000000000
CZ	Чешская Республика	Прага	49.75000000000000000	15.50000000000000000
DE	Германия	Берлин	51.00000000000000000	9.00000000000000000
DJ	Джибути	Джибути	11.50000000000000000	43.00000000000000000
DK	Дания	Копенгаген	56.00000000000000000	10.00000000000000000
DM	Остров Доминика	Roseau	15.42000000000000000	-61.33000000000000000
DO	Доминиканская Республика	Санто-Доминго	19.00000000000000000	-70.67000000000000000
DZ	Алжир	Алжир	28.00000000000000000	3.00000000000000000
EC	Эквадор	Кито	-2.00000000000000000	-77.50000000000000000
EE	Эстония	Таллин	59.00000000000000000	26.00000000000000000
EG	Египет	Каир	27.00000000000000000	30.00000000000000000
ER	Эритрея	Асмэра	15.00000000000000000	39.00000000000000000
ES	Испания	Мадрид	40.00000000000000000	-4.00000000000000000
ET	Эфиопия	Аддис-Абеба	8.00000000000000000	38.00000000000000000
FI	Финляндия	Хельсинки	64.00000000000000000	26.00000000000000000
FJ	Фиджи	Сува	-18.00000000000000000	175.00000000000000000
FK	Фолклендские о-ва	Stanley	-51.75000000000000000	-59.00000000000000000
FM	Микронезия	Паликир	6.92000000000000000	158.25000000000000000
FO	Фарерские о-ва	Торсхавн	62.00000000000000000	-7.00000000000000000
FR	Франция	Париж	46.00000000000000000	2.00000000000000000
GA	Габон	Либревиль	-1.00000000000000000	11.75000000000000000
GB	Великобритания	Лондон	54.00000000000000000	-2.00000000000000000
GD	Гренада	Сент-Джоржес	12.12000000000000000	-61.67000000000000000
GE	Грузия	Тбилиси	42.00000000000000000	43.50000000000000000
GF	Французская Гвиана	Кайенна	4.00000000000000000	-53.00000000000000000
GH	Гана	Аккра	8.00000000000000000	-2.00000000000000000
GI	Гибралтар	Гибралтар	36.18000000000000000	-5.37000000000000000
GL	Гренландия	Нуук	72.00000000000000000	-40.00000000000000000
GM	Гамбия	Банжул	13.47000000000000000	-16.57000000000000000
GN	Гвинея	Конакри	11.00000000000000000	-10.00000000000000000
GP	Гваделупа	Бас-Тер	16.25000000000000000	-61.58000000000000000
GQ	Экваториальная Гвинея	Малабо	2.00000000000000000	10.00000000000000000
GR	Греция	Афины	39.00000000000000000	22.00000000000000000
GT	Гватемала	Гватемала	15.50000000000000000	-90.25000000000000000
GU	Гуам	Аганья	13.47000000000000000	144.78000000000000000
GW	Гвинея-Биссау	Бисау	12.00000000000000000	-15.00000000000000000
GY	Гайана	Джорджтаун	5.00000000000000000	-59.00000000000000000
HK	Гонконг	Гонконг	22.25000000000000000	114.17000000000000000
HM	Острова Херд и Макдональд		-53.10000000000000000	72.52000000000000000
HN	Гондурас	Тегусигальпа	15.00000000000000000	-86.50000000000000000
HR	Хорватия	Загреб	45.17000000000000000	15.50000000000000000
HT	Гаити	Порт-о-Пренс	19.00000000000000000	-72.42000000000000000
HU	Венгрия	Будапешт	47.00000000000000000	20.00000000000000000
ID	Индонезия	Джакарта	-5.00000000000000000	120.00000000000000000
IE	Ирландия	Дублин	53.00000000000000000	-8.00000000000000000
IL	Израиль		31.50000000000000000	34.75000000000000000
IN	Индия	Нью-Дели	20.00000000000000000	77.00000000000000000
IO	Британская территория в Индийском океане		-6.00000000000000000	71.50000000000000000
IQ	Ирак	Багдад	33.00000000000000000	44.00000000000000000
IR	Иран	Тегеран	32.00000000000000000	53.00000000000000000
IS	Исландия	Рейкьявик	65.00000000000000000	-18.00000000000000000
IT	Италия	Рим	42.83000000000000000	12.83000000000000000
JM	Ямайка	Кингстон	18.25000000000000000	-77.50000000000000000
JO	Иордания	Амман	31.00000000000000000	36.00000000000000000
JP	Япония	Токио	36.00000000000000000	138.00000000000000000
KE	Кения	Найроби	1.00000000000000000	38.00000000000000000
KG	Кыргызстан	Бишкек	41.00000000000000000	75.00000000000000000
KH	Камбоджа	Пномпень	13.00000000000000000	105.00000000000000000
KI	Кирибати	Южная Тарава	1.42000000000000000	173.00000000000000000
KM	Коморские о-ва	Морони	-12.17000000000000000	44.25000000000000000
KN	Сент-Киттс и Невис	Бастер	17.33000000000000000	-62.75000000000000000
KP	Северная Корея	Пхеньян	40.00000000000000000	127.00000000000000000
KR	Южная Корея	Сеул	37.00000000000000000	127.50000000000000000
KW	Кувейт	Кувейт	29.34000000000000000	47.66000000000000000
KY	Каймановы Острова	George Town	19.50000000000000000	-80.50000000000000000
KZ	Казахстан	Астана	48.00000000000000000	68.00000000000000000
LA	Лаос	Вьентьян	18.00000000000000000	105.00000000000000000
LB	Ливан	Бейрут	33.83000000000000000	35.83000000000000000
LC	Сент-Люсия	Кастри	13.88000000000000000	-61.13000000000000000
LI	Лихтенштейн	Вадуц	47.17000000000000000	9.52999999999999900
LK	Шри-Ланка	Коломбо	7.00000000000000000	81.00000000000000000
LR	Либерия	Монровия	6.50000000000000000	-9.50000000000000000
LS	Лесото	Масеру	-29.50000000000000000	28.50000000000000000
LT	Литва	Вильнюс	56.00000000000000000	24.00000000000000000
LU	Люксембург	Люксембург	49.75000000000000000	6.17000000000000000
LV	Латвия	Рига	57.00000000000000000	25.00000000000000000
LY	Ливия	Триполи	25.00000000000000000	17.00000000000000000
MA	Марокко	Рабат	32.00000000000000000	-5.00000000000000000
MC	Монако	Монако	43.73000000000000000	7.40000000000000000
MD	Молдова	Кишинёв	47.00000000000000000	29.00000000000000000
ME	Черногория	Подгорица	42.00000000000000000	19.00000000000000000
MG	Мадагаскар	Антананариву	-20.00000000000000000	47.00000000000000000
MH	Маршалловы о-ва	Маджуро	9.00000000000000000	168.00000000000000000
MK	Македония	Скопье	41.83000000000000000	22.00000000000000000
ML	Мали	Бамако	17.00000000000000000	-4.00000000000000000
MM	Мьянма	Нейпьидо	22.00000000000000000	98.00000000000000000
MN	Монголия	Улан-Батор	46.00000000000000000	105.00000000000000000
MO	Макао	Макао	22.17000000000000000	113.55000000000000000
MP	Северные Марианские о-ва	Сайпан	15.20000000000000000	145.75000000000000000
MQ	Мартиника	Форт-де-Франс	14.67000000000000000	-61.00000000000000000
MR	Мавритания	Нуакшот	20.00000000000000000	-12.00000000000000000
MS	Монсеррат	Plymouth	16.75000000000000000	-62.20000000000000000
MT	Мальта	Валлетта	35.83000000000000000	14.58000000000000000
MU	Маврикий	Порт-Луи	-20.28000000000000000	57.55000000000000000
MV	Мальдивские о-ва	Мале	3.25000000000000000	73.00000000000000000
MW	Малави	Лилонгве	-13.50000000000000000	34.00000000000000000
MX	Мексика	Мехико	23.00000000000000000	-102.00000000000000000
MY	Малайзия	Куала-Лумпур	2.50000000000000000	112.50000000000000000
MZ	Мозамбик	Мапуту	-18.25000000000000000	35.00000000000000000
NA	Намибия	Виндхук	-22.00000000000000000	17.00000000000000000
NC	Новая Каледония	Нумеа	-21.50000000000000000	165.50000000000000000
NE	Нигерия	Ниамей	16.00000000000000000	8.00000000000000000
NF	Остров Норфолк	Кингстон	-29.03000000000000000	167.95000000000000000
NG	Нигерия	Абуджа	10.00000000000000000	8.00000000000000000
NI	Никарагуа	Манагуа	13.00000000000000000	-85.00000000000000000
NL	Нидерланды	Амстердам	52.50000000000000000	5.75000000000000000
NO	Норвегия	Осло	62.00000000000000000	10.00000000000000000
NP	Непал	Катманду	28.00000000000000000	84.00000000000000000
NR	Науру		-0.53000000000000000	166.92000000000000000
NU	Ниуе	Алофис	-19.03000000000000000	-169.87000000000000000
NZ	Новая Зеландия	Веллингтон	-41.00000000000000000	174.00000000000000000
OM	Оман	Маскат	21.00000000000000000	57.00000000000000000
PA	Панама	Панама	9.00000000000000000	-80.00000000000000000
PE	Перу	Лима	-10.00000000000000000	-76.00000000000000000
PF	Французская Полинезия	Папеэте	-15.00000000000000000	-140.00000000000000000
PG	Папуа – Новая Гвинея	Порт-Морсби	-6.00000000000000000	147.00000000000000000
PH	Филиппины	Манила	13.00000000000000000	122.00000000000000000
PK	Пакистан	Исламабад	30.00000000000000000	70.00000000000000000
PL	Польша	Варшава	52.00000000000000000	20.00000000000000000
PM	Сен-Пьер и Микелон	Saint-Pierre	46.83000000000000000	-56.33000000000000000
PR	Пуэрто-Рико	Сан-Хуан	18.25000000000000000	-66.50000000000000000
PS	Палестинские территории		32.00000000000000000	35.25000000000000000
PT	Португалия	Лиссабон	39.50000000000000000	-8.00000000000000000
PW	Палау	Нгерулмуд	7.50000000000000000	134.50000000000000000
PY	Парагвай	Асунсьон	-23.00000000000000000	-58.00000000000000000
QA	Катар	Доха	25.50000000000000000	51.25000000000000000
RE	Реюньон	Сен-Дени	-21.10000000000000000	55.60000000000000000
RO	Румыния	Бухарест	46.00000000000000000	25.00000000000000000
RS	Сербия	Белград	44.00000000000000000	21.00000000000000000
RU	Россия	Москва	60.00000000000000000	100.00000000000000000
RW	Руанда	Кигали	-2.00000000000000000	30.00000000000000000
SA	Саудовская Аравия	Эр-Рияд	25.00000000000000000	45.00000000000000000
SB	Соломонские острова	Хониара	-8.00000000000000000	159.00000000000000000
SC	Сейшельские о-ва	Виктория	-4.58000000000000000	55.67000000000000000
SD	Судан	Хартум	15.00000000000000000	30.00000000000000000
SE	Швеция	Стокгольм	62.00000000000000000	15.00000000000000000
SG	Сингапур	Сингапур	1.37000000000000000	103.80000000000000000
SI	Словения	Любляна	46.00000000000000000	15.00000000000000000
SK	Словакия	Братислава	48.67000000000000000	19.50000000000000000
SL	Сьерра-Леоне	Фритаун	8.50000000000000000	-11.50000000000000000
SM	Сан-Марино	Сан-Марино	43.77000000000000000	12.42000000000000000
SN	Сенегал	Дакар	14.00000000000000000	-14.00000000000000000
SO	Сомали	Могадишу	10.00000000000000000	49.00000000000000000
SR	Суринам	Парамарибо	4.00000000000000000	-56.00000000000000000
ST	Сан-Томе и Принсипе	Сан-Томе	1.00000000000000000	7.00000000000000000
SV	Сальвадор	Сан-Сальвадор	13.83000000000000000	-88.92000000000000000
SY	Сирийская Арабская Республика	Дамаск	35.00000000000000000	38.00000000000000000
SZ	Свазиленд	Мбабане	-26.50000000000000000	31.50000000000000000
TC	Острова Тёркс и Кайкос	Коберн-Таун	21.75000000000000000	-71.58000000000000000
TD	Чад	Нджамена	15.00000000000000000	19.00000000000000000
TG	Того	Ломе	8.00000000000000000	1.17000000000000000
TH	Тайланд	Бангкок	15.00000000000000000	100.00000000000000000
TJ	Таджикистан	Душанбе	39.00000000000000000	71.00000000000000000
TK	Токелау		-9.00000000000000000	-172.00000000000000000
TM	Туркменистан	Ашхабад	40.00000000000000000	60.00000000000000000
TN	Тунис	Тунис	34.00000000000000000	9.00000000000000000
TO	Тонга	Нукуалофа	-20.00000000000000000	-175.00000000000000000
TR	Турция	Анкара	39.00000000000000000	35.00000000000000000
TT	Тринидад и Тобаго	Порт-оф-Спейн	11.00000000000000000	-61.00000000000000000
TV	Тувалу	Funafuti	-8.00000000000000000	178.00000000000000000
TW	Тайвань	Тайбэй	23.50000000000000000	121.00000000000000000
TZ	Танзания	Додома	-6.00000000000000000	35.00000000000000000
UA	Украина	Киев	49.00000000000000000	32.00000000000000000
UG	Уганда	Кампала	1.00000000000000000	32.00000000000000000
US	США	Вашингтон	38.00000000000000000	-97.00000000000000000
UY	Уругвай	Монтевидео	-33.00000000000000000	-56.00000000000000000
UZ	Узбекистан	Ташкент	41.00000000000000000	64.00000000000000000
VA	Ватикан	Ватикан	41.90000000000000000	12.45000000000000000
VC	Сент-Винсент и Гренадины	Кингстаун	13.25000000000000000	-61.20000000000000000
VE	Венесуэла	Каракас	8.00000000000000000	-66.00000000000000000
VG	Британские Виргинские о-ва	Road Town	18.50000000000000000	-64.50000000000000000
VI	Виргинские о-ва (США)	Шарлота Амалия	18.33000000000000000	-64.83000000000000000
VN	Вьетнам	Ханой	16.00000000000000000	106.00000000000000000
VU	Вануату	Порт-Вила	-16.00000000000000000	167.00000000000000000
WF	Уоллис и Футуна	Мата-Уту	-13.30000000000000000	-176.20000000000000000
WS	Самоа	Апиа	-13.58000000000000000	-172.33000000000000000
YE	Йемен	Сана	15.00000000000000000	48.00000000000000000
YT	Майотта	Мамудзу	-12.83000000000000000	45.17000000000000000
ZA	ЮАР	Претория	-29.00000000000000000	24.00000000000000000
ZM	Замбия	Лусака	-15.00000000000000000	30.00000000000000000
ZW	Зимбабве	Хараре	-20.00000000000000000	30.00000000000000000